PublishDate,Sentence
2017-01-05T07:03:00.000Z,此外，浩鼎 (4174) 挾著乳癌新藥三期規模即將明朗的市場傳言，股價一度重回300元大關，成功聚集新藥族群的多頭人氣，永昕 (4726) 逼近漲停價、醣聯 (4168) 尾盤漲幅超過5.5%，在新藥族群的帶領下，生醫類股再度成為盤面上的人氣焦點之一。
2017-06-26T07:09:00.000Z,傳產股方面，龍頭權值股統一超 (2912) 、台塑 (1301) 、台塑化 (6505) 攜手走高，生醫股因生技展即將登場提前暖身，國光生 (4142) 、承業醫 (4164) 、瑞基 (4171) 、醣聯 (4168) 、藥華藥 (6446) 、美時 (1795) 、易威 (1799) 、浩鼎 (4174) 等齊聲大漲。
2017-08-31T07:05:00.000Z,櫃買市場今日相對活躍，光學族群因指標股紛紛遭到警示多數拉回整理，資金轉進生技股，指標股浩鼎 (4174) 遭MSCI剔除全球標準型指數台灣成分股，今利空出盡大漲近5%，帶動中裕 (4147) 、醣聯 (4168) 、懷特 (4108) 、佰研 (3205) 、東洋 (4105) 、合一 (4743) 等聯袂強彈，醫美族群麗豐-KY (4137) 、佐登-KY (4190) 同步攻頂，表現最為亮眼。
2017-08-31T07:05:00.000Z,櫃買市場今日相對活躍，光學族群因指標股紛紛遭到警示多數拉回整理，資金轉進生技股，指標股浩鼎 (4174) 遭MSCI剔除全球標準型指數台灣成分股，今利空出盡大漲近5%，帶動中裕 (4147) 、醣聯 (4168) 、懷特 (4108) 、佰研 (3205) 、東洋 (4105) 、合一 (4743) 等聯袂強彈，醫美族群麗豐-KY (4137) 、佐登-KY (4190) 同步攻頂，表現最為亮眼。
2018-01-22T02:12:00.000Z,  18.醣聯 (4168) ：與尖端醫簽共同開發協議利多消息發酵，連兩日亮燈漲停，今日觸及30元關卡，登逾半年高峰。
2018-03-16T07:13:00.000Z,受到政府擬一致性審查，加速生醫上市櫃利多消息激勵，基亞 (3176) 、優盛 (4121) 、醣聯 (4168) 、安成藥 (4180) 、立康 (6242) 等亮燈漲停，推升櫃買生醫類指站上近1年新高。
2018-03-19T06:27:00.000Z,生醫個股也是不落人後，由中低價生醫股表現，杏國 (4192) 漲停作收，醣聯 (4168) 盤中亦一度漲停板，中小型股各自表態，讓早盤受到台積電 (2330) 股價下挫，指數一直處於平盤下的台股在中場過後轉強，指數由黑翻紅，盤中指數緩步攻抵11050點。
2018-03-22T07:06:00.000Z,近期表現火熱的生醫股漲多拉回，科妍 (1786) 、麗豐-KY (4137) 、華廣 (4737) 、醣聯 (4168) 紛紛跳水，僅康聯-KY (4144) 、合世 (1781) 、百略 (4103) 強鎖漲停。
2018-09-07T07:15:00.000Z,細胞治療題材續發酵，相關受惠股逆勢上揚，基亞 (3176) 連拉3根漲停、收復半年線，訊聯 (1784) 、醣聯 (4168) 同樣有成色。
2018-09-10T06:11:00.000Z,今天盤面強勢抗跌股除台積電外，多半集中在生技股身上，訊聯 (1784) 、基亞 (3176) 再拉漲停，醣聯 (4168) 也點亮紅燈，大江 (8436) 漲幅也逼近2%。
2018-09-11T07:15:00.000Z,生醫族群因較不受貿易戰影響，且近期利多釋出成資金避風港，基亞 (3176) 大利多飆漲停、醣聯 (4168) 觸及漲停，皆相對抗跌。
2018-10-04T07:17:00.000Z,美中貿易戰火持續延燒，生醫股成資金避風港，在台股哀鴻遍野之下表現相對亮眼，具題材的基亞 (3176) 、達邦蛋白 (6578) 、瑞基 (4174) 、醣聯 (4168) 強攻漲停，泰博 (4736) 、聿新科 (4161) 、中裕 (4147) 、浩鼎 (4174) 、科妍 (1786) 同步勁揚。
2018-10-04T07:17:00.000Z,美中貿易戰火持續延燒，生醫股成資金避風港，在台股哀鴻遍野之下表現相對亮眼，具題材的基亞 (3176) 、達邦蛋白 (6578) 、瑞基 (4174) 、醣聯 (4168) 強攻漲停，泰博 (4736) 、聿新科 (4161) 、中裕 (4147) 、浩鼎 (4174) 、科妍 (1786) 同步勁揚。
2019-06-20T02:54:00.000Z, 櫃買指數今漲幅逾0.6%，生醫族群的強勢為功臣之一，醣聯 (4168) 最新生物相似藥，在日本完成大規模量產開發，大逾8%，寶齡富錦 (1760) 亦勁揚逾4.5%，重返月線，其餘承業醫 (4164) 、基亞 (3176) 、杏國 (4192) 等同步大漲。
2019-09-05T02:07:00.000Z, 24.醣聯 (4168) ：抗癌新藥獲IND核准進入一期臨床試驗，激勵股價連拉2根漲停，攻上波段高點。
2020-08-26T02:12:44.000Z,"
14.醣聯(4168)：抗癌新藥拚明年收案，晨盤聞訊攻頂，飛越月線。"
