PublishDate,Sentence
2018-01-02T07:12:00.000Z,台幣強升激勵傳產股航運、鋼鐵、營建百花齊放，航運股在貨櫃雙雄長榮 (2603) 、陽明 (2609) 喊衝下帶動類指揚升3%；鋼鐵股在第一銅 (2009) 、中鴻 (2014) 帶量衝高領軍，大成鋼 (2027) 、聚亨 (2022) 、世紀鋼 (9958) 等全面噴出大漲；營建股受到資產題材加持，冠德 (2520) 、京城 (2524) 、宏盛 (2534) 、欣陸 (3703) 全面勁揚。
2018-01-02T02:58:00.000Z,分析師表示，新台幣持續升值力道，刺激外資匯入買股，受惠新台幣升值題材的營建股鋒頭最健，類股指數漲幅超過0.6%，包括冠德 (2520) 、宏盛 (2534) 、達欣工 (2535) 、台開 (2841) 走勢強勁，同樣受惠的金融股僅國泰金 (2882) 表現較強勢。
2018-01-02T07:12:00.000Z,台幣強升激勵傳產股航運、鋼鐵、營建百花齊放，航運股在貨櫃雙雄長榮 (2603) 、陽明 (2609) 喊衝下帶動類指揚升3%；鋼鐵股在第一銅 (2009) 、中鴻 (2014) 帶量衝高領軍，大成鋼 (2027) 、聚亨 (2022) 、世紀鋼 (9958) 等全面噴出大漲；營建股受到資產題材加持，冠德 (2520) 、京城 (2524) 、宏盛 (2534) 、欣陸 (3703) 全面勁揚。
2018-01-02T02:58:00.000Z,分析師表示，新台幣持續升值力道，刺激外資匯入買股，受惠新台幣升值題材的營建股鋒頭最健，類股指數漲幅超過0.6%，包括冠德 (2520) 、宏盛 (2534) 、達欣工 (2535) 、台開 (2841) 走勢強勁，同樣受惠的金融股僅國泰金 (2882) 表現較強勢。
2018-02-22T02:19:00.000Z,  6.宏盛 (2534) ：完工入帳題材+殖利率有想像空間，股價續強走高2%，創下近4年半高點。
2018-03-30T07:13:00.000Z,長虹 (5534) 宣布配息6.2元，股利稱霸營建同業，但股價淡定，與華固 (2548) 、興富發 (2542) 等高價營建股處於平盤之上，中小型營建股反而表現突出，力麒 (5512) 、全坤建 (2509) 鎖在漲停板，宏盛 (2534) 、工信 (5521) 漲幅超過3%。
2018-03-30T07:13:00.000Z,長虹 (5534) 宣布配息6.2元，股利稱霸營建同業，但股價淡定，與華固 (2548) 、興富發 (2542) 等高價營建股處於平盤之上，中小型營建股反而表現突出，力麒 (5512) 、全坤建 (2509) 鎖在漲停板，宏盛 (2534) 、工信 (5521) 漲幅超過3%。
2018-06-26T02:14:00.000Z,  11.宏盛 (2534) ：下半年將進入完工交屋高峰期，今年獲利挑戰1個股本，股價一度衝上41.55元波段新高。
2018-10-08T07:04:00.000Z,而受惠Q4完工交屋旺季來臨，潤隆 (1808) 、宏璟 (2527) 、宏盛 (2534) 、興富發 (2542) 、長虹 (5534) 和新美齊 (2442) 等相關個股，下半年獲利可望衝高，股價跟漲，營建股亦成台股閃崩下的避風港。
2018-12-03T06:59:00.000Z,另外，航運股長榮海 (2603) 、淡海輕軌利多的宏盛 (2534) 、看好陸市的中租-KY (5871) 、獲外資青睞的振樺電 (8114) 、二極體需求熱的強茂 (2481) 、備戰新晶片的聯發科 (2454) 、航太前景俏的豐達科 (3004) 、EMS接單唱旺的華泰 (2329) 、5G題材概念股的聯茂 (6213) 、IC設計的創意 (3443) 等個股今股價齊獲多方力挺。
